DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A1	2013-09-29 11:00:19	10000	98.400000	15	13	21	2795	28	-8	-6	9	25	0.200000	136	113	88
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A2	2013-09-29 11:00:41	10000	99.200000	14	12	20	2928	29.300000	-9	-7	10	15	0.200000	113	108	12
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A3	2013-09-29 11:01:02	10000	98.600000	14	13	21	2852	28.500000	-9	-7	10	16	0.200000	118	111	23
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A4	2013-09-29 11:01:24	10000	98.500000	15	14	21	2853	28.500000	-9	-7	10	21	0.200000	117	117	17
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A5	2013-09-29 11:01:47	10000	99	15	14	22	2769	27.700000	-9	-7	10	37	0.400000	114	107	19
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A6	2013-09-29 11:02:09	10000	98.800000	15	14	21	2860	28.600000	-9	-7	10	30	0.300000	109	108	9
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A7	2013-09-29 11:02:33	10000	98.800000	19	16	24	2441	24.400000	-8	-6	10	72	0.700000	118	114	19
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A8	2013-09-29 11:02:55	10000	99	18	16	23	2544	25.400000	-9	-6	10	54	0.500000	118	109	43
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A9	2013-09-29 11:03:19	10000	99.100000	19	16	25	2413	24.100000	-8	-6	10	71	0.700000	135	116	103
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A10	2013-09-29 11:03:43	10000	99.100000	13	11	20	3101	31	-9	-7	10	13	0.100000	117	112	14
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A11	2013-09-29 11:04:07	10000	99.300000	15	13	21	2883	28.800000	-8	-6	10	19	0.200000	113	111	12
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	A12	2013-09-29 11:04:27	10000	99.500000	12	11	20	3154	31.500000	-9	-7	10	9	0.100000	112	107	9
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B1	2013-09-29 11:04:47	10000	99.800000	15	14	21	2837	28.400000	-8	-6	10	21	0.200000	113	107	14
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B2	2013-09-29 11:05:04	10000	99.800000	13	12	20	3040	30.400000	-9	-7	10	16	0.200000	120	113	20
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B3	2013-09-29 11:05:23	10000	99.900000	14	12	21	2976	29.800000	-9	-7	10	25	0.200000	124	118	25
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B4	2013-09-29 11:05:42	10000	99.900000	308	167	448	796	8	-9	-7	10	6270	62.700000	474	312	496
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B5	2013-09-29 11:06:00	10000	99.900000	297	164	415	717	7.200000	-9	-7	10	6321	63.200000	453	305	454
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B6	2013-09-29 11:06:19	10000	99.900000	318	178	460	741	7.400000	-9	-7	10	6517	65.200000	472	310	506
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B7	2013-09-29 11:06:46	10000	92.900000	473	185	869	1071	10.700000	-9	-7	10	5742	57.400000	810	482	1024
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B8	2013-09-29 11:07:15	10000	93	508	190	961	1150	11.500000	-9	-7	10	5574	55.700000	898	522	1146
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B9	2013-09-29 11:07:37	10000	92.600000	411	154	729	1301	13	-9	-6	10	5350	53.500000	754	472	860
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B10	2013-09-29 11:07:59	10000	94	36	16	172	2627	26.300000	-9	-7	10	432	4.300000	477	214	685
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B11	2013-09-29 11:08:23	10000	92.700000	18	15	30	2746	27.500000	-9	-7	10	125	1.200000	158	130	97
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	B12	2013-09-29 11:08:49	10000	92.500000	18	16	32	2719	27.200000	-9	-7	10	99	1	154	123	185
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C1	2013-09-29 11:09:11	10000	99.400000	14	13	22	2889	28.900000	-9	-7	10	24	0.200000	155	119	102
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C2	2013-09-29 11:09:32	10000	99.700000	15	13	36	2863	28.600000	-9	-6	10	18	0.200000	367	122	617
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C3	2013-09-29 11:09:51	10000	99.600000	16	13	61	2923	29.200000	-9	-7	10	61	0.600000	477	254	590
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C4	2013-09-29 11:10:13	10000	99.400000	23	16	69	2423	24.200000	-9	-6	10	184	1.800000	287	134	405
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C5	2013-09-29 11:10:35	10000	99.500000	16	14	30	2763	27.600000	-9	-6	10	53	0.500000	168	116	244
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C6	2013-09-29 11:10:56	10000	99.500000	17	15	25	2665	26.700000	-9	-6	10	64	0.600000	140	114	109
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C7	2013-09-29 11:11:18	10000	99.400000	21	17	28	2326	23.300000	-8	-6	10	190	1.900000	132	116	37
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C8	2013-09-29 11:11:39	10000	99.400000	22	18	29	2406	24.100000	-8	-6	10	212	2.100000	131	121	31
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C9	2013-09-29 11:12:03	10000	99.100000	22	17	44	2418	24.200000	-8	-6	10	228	2.300000	171	125	197
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C10	2013-09-29 11:12:23	10000	99.700000	14	12	21	2987	29.900000	-9	-7	10	22	0.200000	124	109	43
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C11	2013-09-29 11:12:44	10000	99.800000	13	11	36	3186	31.900000	-9	-7	10	33	0.300000	390	211	387
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	C12	2013-09-29 11:13:05	10000	99.700000	13	11	33	3167	31.700000	-9	-7	10	34	0.300000	312	172	358
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D1	2013-09-29 11:13:24	10000	99.900000	14	13	22	2904	29	-8	-6	9	18	0.200000	196	115	138
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D2	2013-09-29 11:13:43	10000	99.900000	12	11	20	3186	31.900000	-9	-7	10	12	0.100000	120	114	21
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D3	2013-09-29 11:14:01	10000	99.900000	14	14	21	2883	28.800000	-9	-7	10	22	0.200000	118	114	18
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D4	2013-09-29 11:14:18	10000	99.900000	309	175	439	819	8.200000	-9	-7	11	6362	63.600000	469	317	481
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D5	2013-09-29 11:14:37	10000	100	306	174	447	770	7.700000	-9	-7	10	6424	64.200000	460	306	494
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D6	2013-09-29 11:14:55	10000	99.900000	285	164	397	745	7.400000	-9	-7	10	6287	62.900000	434	293	435
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D7	2013-09-29 11:15:19	10000	99.700000	271	45	608	868	8.700000	-7	-5	10	3353	33.500000	748	471	870
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D8	2013-09-29 11:15:41	10000	99.600000	254	41	602	834	8.300000	-7	-5	9	2946	29.500000	790	493	907
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D9	2013-09-29 11:16:00	10000	99.600000	234	41	560	1020	10.200000	-8	-5	10	3014	30.100000	710	426	845
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D10	2013-09-29 11:16:22	10000	99.400000	48	37	76	875	8.800000	-7	-5	9	915	9.200000	174	130	200
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D11	2013-09-29 11:16:43	10000	99.600000	42	34	58	997	10	-7	-5	9	650	6.500000	162	126	165
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	D12	2013-09-29 11:17:05	10000	99.500000	39	33	46	1010	10.100000	-8	-5	10	583	5.800000	146	121	120
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E1	2013-09-29 11:17:28	10000	98.600000	7	7	25	4249	42.500000	-10	-7	10	28	0.300000	243	169	204
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E2	2013-09-29 11:17:50	10000	98.900000	8	7	32	4154	41.500000	-10	-7	10	49	0.500000	312	216	241
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E3	2013-09-29 11:18:14	10000	98.900000	13	7	61	3966	39.700000	-10	-7	10	153	1.500000	352	245	327
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E4	2013-09-29 11:18:38	10000	99.200000	6	6	22	4384	43.800000	-10	-8	10	10	0.100000	329	243	223
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E5	2013-09-29 11:19:00	10000	99	9	7	54	4115	41.200000	-10	-7	10	50	0.500000	443	254	583
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E6	2013-09-29 11:19:22	10000	99.100000	10	7	45	4014	40.100000	-10	-7	10	66	0.700000	326	214	392
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E7	2013-09-29 11:19:44	10000	99	8	7	34	4161	41.600000	-10	-7	10	59	0.600000	293	193	247
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E8	2013-09-29 11:20:07	10000	98.900000	8	6	36	4379	43.800000	-10	-7	10	52	0.500000	335	246	280
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E9	2013-09-29 11:20:31	10000	98.200000	15	10	52	3480	34.800000	-9	-7	10	134	1.300000	331	246	262
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E10	2013-09-29 11:20:53	10000	99	6	5	19	4461	44.600000	-10	-7	10	4	0	350	301	199
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E11	2013-09-29 11:21:15	10000	98.300000	9	8	20	3877	38.800000	-9	-7	10	6	0.100000	230	152	199
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	E12	2013-09-29 11:21:36	10000	98.300000	8	7	24	3937	39.400000	-10	-7	10	16	0.200000	317	239	225
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	F1	2013-09-29 11:21:53	10000	99.600000	15	14	22	2835	28.300000	-9	-7	10	32	0.300000	125	114	37
DJX_100113 XEV kd Plates 1 uM 18 hr	Specimen_001	F2	2013-09-29 11:22:13	10000	99.900000	17	15	23	2749	27.500000	-9	-6	10	58	0.600000	125	116	43
